Date,Open,High,Low,Close,Volume,Adj Close
2016-01-25,15.57,15.93,15.465,15.63,75200,15.63
2016-01-22,15.00,15.58,14.77,15.56,146900,15.56
2016-01-21,14.45,14.98,14.19,14.75,61000,14.75
2016-01-20,13.80,14.57,13.52,14.51,186200,14.51
2016-01-19,14.31,14.72,13.98,14.08,116200,14.08
2016-01-15,14.30,14.46,13.97,14.16,103600,14.16
2016-01-14,14.31,14.88,13.97,14.60,62300,14.60
2016-01-13,15.03,15.03,14.10,14.36,106200,14.36
2016-01-12,15.16,15.165,14.63,15.04,105200,15.04
2016-01-11,14.14,15.05,14.055,14.95,185500,14.95
2016-01-08,15.10,15.10,13.95,13.99,130600,13.99
2016-01-07,14.90,15.00,14.547,14.91,82600,14.91
2016-01-06,14.52,15.00,14.29,14.96,92700,14.96
2016-01-05,14.88,14.88,14.46,14.68,103700,14.68
2016-01-04,14.51,14.945,14.29,14.73,105900,14.73
2015-12-31,14.59,14.899,14.56,14.59,84600,14.59
2015-12-30,14.96,15.05,14.50,14.57,148400,14.57
2015-12-29,14.71,15.11,14.609,14.89,120800,14.89
2015-12-28,14.56,14.93,14.30,14.74,151400,14.74
2015-12-24,14.83,14.94,14.20,14.47,89000,14.47
2015-12-23,13.96,14.63,13.80,14.54,217000,14.54
2015-12-22,14.54,14.72,13.80,13.94,322100,13.94
2015-12-21,14.50,14.80,14.45,14.69,127000,14.69
2015-12-18,15.95,15.95,14.125,14.62,1439200,14.62
2015-12-17,16.379999,16.75,15.67,15.70,253500,15.70
2015-12-16,16.43,16.84,16.18,16.360001,219400,16.360001
2015-12-15,16.389999,16.92,16.129999,16.15,349900,16.15
2015-12-14,16.450001,16.450001,15.84,15.95,63000,15.95
2015-12-11,16.15,16.639999,15.80,16.440001,176900,16.440001
2015-12-10,16.10,16.27,15.90,16.200001,115600,16.200001
2015-12-09,16.00,16.18,15.73,15.96,87400,15.96
2015-12-08,16.00,16.40,15.66,15.94,109500,15.94
2015-12-07,16.40,16.559999,15.51,16.00,189800,16.00
2015-12-04,15.46,16.969999,15.146,15.98,209600,15.98
2015-12-03,15.01,15.50,14.78,15.32,168800,15.32
2015-12-02,15.68,16.489,14.97,15.04,216800,15.04
2015-12-01,14.44,16.360001,14.26,15.47,394300,15.47
2015-11-30,14.59,14.85,13.75,14.35,191100,14.35
2015-11-27,14.50,14.59,14.00,14.21,56000,14.21
2015-11-25,14.48,14.52,14.25,14.33,69400,14.33
2015-11-24,14.17,14.66,14.10,14.30,234300,14.30
2015-11-23,14.33,15.20,13.80,14.16,573500,14.16
2015-11-20,13.00,14.45,12.76,13.65,3343000,13.65
