300,65.419998
2013-05-29,67.209999,67.269997,66.769997,66.809998,620100,66.809998
2013-05-28,66.470001,67.459999,66.110001,67.410004,333400,67.410004
2013-05-24,66.589996,67.040001,65.550003,65.900002,197400,65.900002
2013-05-23,66.860001,66.860001,65.260002,66.690002,850200,66.690002
2013-05-22,67.459999,67.900002,66.610001,67.050003,849400,67.050003
2013-05-21,66.080002,67.849998,66.010002,67.720001,805600,67.720001
2013-05-20,66.440002,66.629997,65.839996,66.279999,855200,66.279999
2013-05-17,66.639999,66.739998,65.860001,66.440002,1043000,66.440002
2013-05-16,66.00,66.300003,65.739998,65.839996,808400,65.839996
2013-05-15,66.059998,66.489998,65.110001,66.190002,587900,66.190002
2013-05-14,66.730003,66.889999,65.989998,66.400002,662000,66.400002
2013-05-13,66.650002,66.919998,65.730003,66.389999,437300,66.389999
2013-05-10,66.440002,66.839996,65.690002,66.639999,706900,66.639999
2013-05-09,67.360001,70.650002,65.75,66.440002,1791300,66.440002
2013-05-08,65.110001,65.709999,64.00,64.650002,875000,64.650002
2013-05-07,64.139999,65.559998,64.019997,65.099998,668400,65.099998
2013-05-06,64.00,64.480003,63.939999,64.199997,479600,64.199997
2013-05-03,63.299999,64.889999,63.060001,64.019997,902600,64.019997
2013-05-02,63.169998,64.43,62.759998,63.43,483700,63.43
2013-05-01,62.82,63.880001,62.52,63.169998,573000,63.169998
2013-04-30,63.790001,63.889999,62.700001,63.009998,434600,63.009998
2013-04-29,63.259998,63.939999,63.060001,63.650002,254100,63.650002
2013-04-26,63.060001,63.720001,63.060001,63.43,470500,63.43
2013-04-25,63.810001,64.169998,63.080002,63.41,697700,63.41
2013-04-24,65.410004,65.720001,63.639999,64.00,597300,64.00
2013-04-23,65.019997,66.269997,64.82,65.849998,656400,65.849998
2013-04-22,64.050003,64.970001,63.93,64.699997,370700,64.699997
2013-04-19,63.450001,64.50,63.330002,64.07,400400,64.07
2013-04-18,65.260002,65.459999,62.860001,63.279999,358100,63.279999
2013-04-17,65.480003,66.040001,63.869999,64.709999,521900,64.709999
2013-04-16,64.629997,65.400002,64.410004,65.339996,505000,65.339996
2013-04-15,65.699997,65.760002,63.98,64.260002,372000,64.260002
2013-04-12,65.610001,66.040001,65.150002,65.82,504400,65.82
2013-04-11,65.00,65.330002,64.769997,65.279999,374600,65.279999
2013-04-10,64.639999,66.129997,64.639999,65.040001,618000,65.040001
2013-04-09,65.279999,65.279999,63.970001,64.610001,621500,64.610001
2013-04-08,62.880001,64.339996,62.77,64.330002,221900,64.330002
2013-04-05,61.849998,63.330002,61.849998,63.240002,493200,63.240002
2013-04-04,60.48,62.59,60.060001,62.540001,435700,62.540001
2013-04-03,61.790001,61.790001,59.560001,60.459999,613400,60.459999
2013-04-02,62.240002,62.299999,61.360001,61.669998,400300,61.669998
2013-04-01,63.02,63.110001,61.700001,61.860001,471200,61.860001
2013-03-28,62.400002,63.259998,62.32,63.220001,518200,63.220001
2013-03-27,62.25,63.040001,62.220001,62.759998,601700,62.759998
2013-03-26,62.310001,62.799999,62.150002,62.68,493700,62.68
2013-03-25,62.16,62.52,61.869999,62.310001,500600,62.310001
2013-03-22,61.200001,62.34,61.200001,61.779999,436900,61.779999
2013-03-21,61.009998,61.68,60.73,60.880001,380200,60.880001
2013-03-20,61.459999,61.959999,61.099998,61.310001,356000,61.310001
2013-03-19,62.73,62.810001,60.650002,61.07,509200,61.07
2013-03-18,60.98,61.919998,60.360001,61.700001,708400,61.700001
2013-03-15,59.93,61.650002,59.740002,61.310001,1340200,61.310001
2013-03-14,59.419998,59.84,59.110001,59.740002,408900,59.740002
2013-03-13,59.169998,59.669998,58.98,59.290001,398000,59.290001
2013-03-12,58.98,59.669998,58.84,59.25,597600,59.25
2013-03-11,59.459999,60.400002,59.110001,59.849998,796500,59.849998
2013-03-08,59.209999,59.48,58.369999,59.27,426800,59.27
2013-03-07,58.619999,59.18,57.98,58.860001,410600,58.860001
2013-03-06,58.48,59.389999,58.470001,58.700001,616500,58.700001
2013-03-05,57.330002,58.380001,57.150002,58.25,704700,58.25
2013-03-04,56.720001,57.509998,56.709999,57.139999,760000,57.139999
2013-03-01,57.25,57.41,56.639999,56.990002,875500,56.990002
2013-02-28,57.00,57.560001,56.400002,57.400002,599900,57.400002
2013-02-27,56.150002,58.23,55.380001,57.029999,1025600,57.029999
2013-02-26,51.91,56.290001,50.00,56.00,2826200,56.00
2013-02-25,59.060001,59.580002,57.990002,58.07,997800,58.07
2013-02-22,58.98,59.669998,58.57,59.040001,719700,59.040001
2013-02-21,59.52,59.639999,58.25,58.970001,581900,58.970001
2013-02-20,59.09,59.73,59.02,59.68,499000,59.68
2013-02-19,59.599998,59.66,58.400002,58.990002,600200,58.990002
2013-02-15,59.400002,60.049999,59.279999,59.68,536800,59.68
2013-02-14,59.700001,59.91,58.93,59.439999,539400,59.439999
2013-02-13,58.740002,59.990002,58.740002,59.759998,771300,59.759998
2013-02-12,57.889999,59.220001,57.810001,58.689999,490900,58.689999
2013-02-11,58.099998,58.16,57.299999,57.939999,169600,57.939999
2013-02-08,58.099998,58.599998,57.91,58.110001,274300,58.110001
2013-02-07,57.389999,57.84,56.939999,57.779999,397000,57.779999
2013-02-06,58.00,58.009998,57.00,57.549999,568700,57.549999
2013-02-05,57.93,58.029999,57.529999,57.709999,325000,57.709999
2013-02-04,58.310001,58.599998,57.50,57.830002,378100,57.830002
2013-02-01,57.799999,59.34,57.060001,58.549999,743600,58.549999
2013-01-31,57.02,57.16,56.130001,56.970001,494900,56.970001
2013-01-30,58.00,58.00,56.689999,56.84,384900,56.84
2013-01-29,58.27,58.50,57.119999,57.549999,509600,57.549999
2013-01-28,58.32,58.73,57.669998,58.299999,305100,58.299999
2013-01-25,58.77,60.950001,57.700001,58.16,828300,58.16
2013-01-24,56.540001,57.689999,56.540001,57.43,617500,57.43
2013-01-23,56.41,57.110001,55.93,56.66,665900,56.66
2013-01-22,55.810001,56.630001,55.330002,56.619999,233600,56.619999
2013-01-18,55.57,56.110001,54.970001,56.110001,463800,56.110001
2013-01-17,54.450001,55.709999,54.02,55.560001,969600,55.560001
2013-01-16,54.060001,61.32,53.68,54.52,417900,54.52
2013-01-15,53.25,54.43,53.25,54.419998,344500,54.419998
2013-01-14,53.470001,54.279999,53.130001,53.950001,518100,53.950001
2013-01-11,52.869999,53.580002,52.82,53.200001,517200,53.200001
2013-01-10,53.790001,54.009998,52.860001,53.029999,859400,53.029999
2013-01-09,51.57,53.82,51.529999,53.77,870300,53.77
2013-01-08,50.830002,51.59,50.75,51.400002,637000,51.400002
2013-01-07,50.82,51.18,50.34,50.75,597100,50.75
2013-01-04,51.139999,51.34,50.560001,51.220001,744200,51.220001
2013-01-03,51.25,51.59,51.00,51.330002,758100,51.330002
2013-01-02,50.080002,51.240002,49.970001,51.00,552600,51.00
2012-12-31,48.889999,49.630001,48.41,49.50,435700,49.50
2012-12-28,49.07,50.099998,49.07,49.18,244100,49.18
2012-12-27,49.00,49.880001,48.529999,49.75,264400,49.75
2012-12-26,50.099998,50.259998,49.200001,49.639999,207200,49.639999
2012-12-24,49.34,50.310001,49.27,50.060001,190700,50.060001
2012-12-21,49.419998,49.880001,48.740002,49.860001,986800,49.860001
2012-12-20,50.049999,50.700001,49.169998,49.400002,464700,49.400002
2012-12-19,50.849998,50.990002,49.369999,49.700001,352100,49.700001
2012-12-18,51.189999,51.630001,49.619999,50.599998,448500,50.599998
2012-12-17,50.880001,51.200001,50.439999,51.09,327300,51.09
2012-12-14,51.389999,51.849998,50.580002,50.689999,225600,50.689999
2012-12-13,52.470001,52.93,50.68,51.110001,481800,51.110001
2012-12-12,52.709999,52.990002,51.689999,52.279999,385500,52.279999
2012-12-11,52.84,54.040001,52.259998,52.759998,312100,52.759998
2012-12-10,52.529999,52.990002,51.009998,52.84,153400,52.84
2012-12-07,52.389999,52.810001,51.490002,52.41,757500,52.41
2012-12-06,52.32,53.110001,52.259998,52.490002,282700,52.490002
2012-12-05,52.52,52.77,51.849998,52.41,194800,52.41
2012-12-04,52.50,53.450001,51.869999,52.25,428900,52.25
2012-12-03,52.77,53.310001,52.380001,53.00,582300,53.00
