Date,Open,High,Low,Close,Volume,Adj Close
2016-01-25,12.86,12.86,12.86,12.86,100,12.86
2016-01-22,12.856,12.856,12.856,12.856,300,12.856
2016-01-21,12.44,12.49,12.44,12.46,1800,12.46
2016-01-20,12.116,12.116,12.116,12.116,300,12.116
2016-01-19,12.59,12.59,12.59,12.59,100,12.59
2016-01-15,12.65,12.65,12.65,12.65,100,12.65
2016-01-14,13.01,13.05,12.772,13.032,1600,13.032
2016-01-13,13.11,13.11,13.11,13.11,200,13.11
2016-01-12,13.525,13.525,13.525,13.525,000,13.525
2016-01-11,13.525,13.525,13.525,13.525,000,13.525
2016-01-08,13.525,13.525,13.525,13.525,300,13.525
2016-01-07,13.76,13.76,13.76,13.76,000,13.76
2016-01-06,13.82,13.87,13.76,13.76,1000,13.76
2016-01-05,13.71,13.71,13.71,13.71,000,13.71
2016-01-04,14.02,15.14,13.38,13.71,1300,13.71
2015-12-31,13.85,13.85,13.85,13.85,000,13.85
2015-12-30,13.85,13.85,13.85,13.85,000,13.85
2015-12-29,13.812,13.85,13.812,13.85,1300,13.85
2015-12-28,13.763,13.763,13.763,13.763,000,13.582999
2015-12-24,13.763,13.763,13.763,13.763,000,13.582999
2015-12-23,13.763,13.763,13.763,13.763,000,13.582999
2015-12-22,13.763,13.763,13.763,13.763,000,13.582999
2015-12-21,13.763,13.763,13.763,13.763,100,13.582999
2015-12-18,13.75,13.75,13.75,13.75,1500,13.57017
2015-12-17,13.81,13.81,13.741,13.75,300,13.57017
2015-12-16,13.26,13.26,13.26,13.26,000,13.086578
2015-12-15,13.26,13.26,13.26,13.26,000,13.086578
2015-12-14,13.26,13.26,13.26,13.26,500,13.086578
2015-12-11,13.89,13.89,13.89,13.89,000,13.708339
2015-12-10,13.89,13.89,13.89,13.89,000,13.708339
2015-12-09,13.89,13.89,13.89,13.89,000,13.708339
2015-12-08,13.82,13.89,13.82,13.89,400,13.708339
2015-12-07,13.89,13.95,13.89,13.948,2100,13.76558
2015-12-04,14.19,14.19,14.19,14.19,000,14.004415
2015-12-03,14.15,14.19,14.15,14.19,400,14.004415
2015-12-02,14.36,14.36,14.36,14.36,000,14.172191
2015-12-01,14.36,14.36,14.36,14.36,000,14.172191
2015-11-30,14.36,14.36,14.36,14.36,000,14.068565
2015-11-27,14.36,14.36,14.36,14.36,000,14.068565
2015-11-25,14.36,14.36,14.36,14.36,000,14.068565
2015-11-24,14.36,14.36,14.36,14.36,000,14.068565
2015-11-23,14.36,14.36,14.36,14.36,000,14.068565
2015-11-20,14.36,14.36,14.36,14.36,100,14.068565
2015-11-19,14.20,14.20,14.20,14.20,000,13.911812
2015-11-18,14.20,14.20,14.20,14.20,000,13.911812
2015-11-17,14.20,14.20,14.20,14.20,000,13.911812
2015-11-16,14.11,14.20,14.11,14.20,500,13.911812
2015-11-13,14.282,14.282,14.282,14.282,000,13.992148
2015-11-12,14.282,14.282,14.282,14.282,000,13.992148
2015-11-11,14.282,14.282,14.282,14.282,300,13.992148
2015-11-10,14.325,14.325,14.325,14.325,000,14.034275
2015-11-09,14.325,14.325,14.325,14.325,000,14.034275
2015-11-06,14.45,14.45,14.325,14.325,200,14.034275
2015-11-05,14.549,14.549,14.549,14.549,100,14.253729
2015-11-04,14.89,14.89,14.47,14.48,1400,14.186129
2015-11-03,14.43,14.43,14.43,14.43,000,14.137145
2015-11-02,14.36,14.43,14.36,14.43,300,14.137145
2015-10-30,14.477,14.477,14.477,14.477,000,14.08522
2015-10-29,14.477,14.477,14.477,14.477,000,14.08522
2015-10-28,14.467,14.477,14.467,14.477,300,14.08522
2015-10-27,14.50,14.513,14.50,14.513,400,14.120245
2015-10-26,14.96,14.96,14.66,14.66,1300,14.263267
2015-10-23,14.66,14.66,14.66,14.66,000,14.263267
2015-10-22,14.66,14.67,14.66,14.66,1200,14.263267
2015-10-21,14.67,14.67,14.67,14.67,100,14.272997
2015-10-20,14.68,14.68,14.68,14.68,200,14.282727
2015-10-19,14.60,14.60,14.60,14.60,000,14.204892
2015-10-16,14.60,14.60,14.60,14.60,200,14.204892
2015-10-15,14.458,14.458,14.458,14.458,000,14.066734
2015-10-14,14.458,14.458,14.458,14.458,000,14.066734
2015-10-13,14.458,14.458,14.458,14.458,100,14.066734
2015-10-12,14.538,14.538,14.538,14.538,000,14.144569
2015-10-09,14.538,14.538,14.538,14.538,1000,14.144569
2015-10-08,14.51,14.51,14.51,14.51,200,14.117327
2015-10-07,14.152,14.152,14.152,14.152,000,13.769016
2015-10-06,14.152,14.152,14.152,14.152,000,13.769016
2015-10-05,14.16,14.16,14.152,14.152,200,13.769016
2015-10-02,13.94,13.94,13.90,13.92,900,13.543294
2015-10-01,13.89,13.89,13.89,13.89,000,13.514106
2015-09-30,13.90,13.90,13.89,13.89,800,13.416813
2015-09-29,13.95,13.95,13.77,13.77,1700,13.300901
2015-09-28,14.232,14.232,14.232,14.232,000,13.747162
2015-09-25,14.232,14.232,14.232,14.232,000,13.747162
2015-09-24,14.24,14.24,14.232,14.232,1100,13.747162
2015-09-23,14.32,14.32,14.29,14.29,1300,13.803185
2015-09-22,14.40,14.40,14.40,14.40,000,13.909438
2015-09-21,14.40,14.40,14.40,14.40,000,13.909438
2015-09-18,14.40,14.44,14.40,14.40,1100,13.909438
2015-09-17,14.538,14.538,14.538,14.538,400,14.042737
2015-09-16,14.24,14.24,14.24,14.24,000,13.754889
2015-09-15,14.24,14.24,14.24,14.24,200,13.754889
2015-09-14,14.18,14.18,14.18,14.18,000,13.696933
2015-09-11,14.18,14.18,14.18,14.18,500,13.696933
2015-09-10,14.25,14.25,14.25,14.25,300,13.764548
2015-09-09,14.35,14.35,14.32,14.32,200,13.832163
2015-09-08,14.31,14.31,14.29,14.295,500,13.808015
2015-09-04,14.04,14.04,14.04,14.04,000,13.561702
2015-09-03,14.04,14.04,14.04,14.04,000,13.561702
2015-09-02,14.112,14.112,14.04,14.04,400,13.561702
2015-09-01,14.31,14.31,14.06,14.06,1300,13.581021
2015-08-31,14.41,14.45,14.18,14.41,4500,13.822504
2015-08-28,14.437,14.45,14.437,14.44,600,13.851281
2015-08-27,14.35,14.388,14.35,14.388,500,13.801401
2015-08-26,14.218,14.218,14.218,14.218,200,13.638333
2015-08-25,14.17,14.17,14.17,14.17,100,13.592289
2015-08-24,14.64,14.64,13.39,14.13,6500,13.55392
2015-08-21,14.66,14.66,14.56,14.587,1300,13.992288
2015-08-20,14.91,14.91,14.91,14.91,000,14.302119
2015-08-19,14.91,14.91,14.91,14.91,000,14.302119
2015-08-18,14.91,14.91,14.91,14.91,000,14.302119
2015-08-17,14.91,14.91,14.91,14.91,000,14.302119
2015-08-14,14.91,14.91,14.91,14.91,300,14.302119
2015-08-13,14.91,14.91,14.905,14.905,600,14.297323
2015-08-12,14.86,14.86,14.86,14.86,000,14.254158
2015-08-11,14.86,14.86,14.86,14.86,200,14.254158
2015-08-10,14.76,14.89,14.71,14.89,3100,14.282935
2015-08-07,14.77,14.77,14.71,14.71,1800,14.110273
2015-08-06,14.79,14.79,14.65,14.77,1500,14.167828
2015-08-05,14.81,14.81,14.81,14.81,100,14.206197
2015-08-04,14.88,14.88,14.88,14.88,000,14.273343
2015-08-03,15.06,15.06,14.88,14.88,900,14.273343
2015-07-31,14.87,14.882,14.84,14.882,1900,14.275261
2015-07-30,14.40,14.40,14.40,14.40,000,13.812912
2015-07-29,14.78,14.87,14.40,14.40,25100,13.812912
2015-07-28,14.63,14.63,14.63,14.63,300,14.033535
2015-07-27,14.616,14.616,14.608,14.608,1300,14.012432
2015-07-24,14.67,14.69,14.60,14.69,1100,14.091088
2015-07-23,15.09,15.09,14.80,14.80,3900,14.196604
2015-07-22,14.98,14.98,14.98,14.98,000,14.369265
2015-07-21,15.02,15.02,14.98,14.98,3700,14.369265
2015-07-20,15.11,15.11,15.06,15.06,6600,14.446004
2015-07-17,15.38,15.38,15.13,15.16,10100,14.541927
2015-07-16,15.22,15.29,15.17,15.29,1700,14.666627
2015-07-15,15.14,18.16,15.13,18.16,6300,17.419617
2015-07-14,15.14,15.14,15.10,15.14,7800,14.522743
