Date,Open,High,Low,Close,Volume,Adj Close
2016-01-25,24.58,24.75,24.434,24.73,63000,24.73
2016-01-22,24.549999,24.719999,24.50,24.58,42700,24.58
2016-01-21,24.75,24.75,23.799999,24.530001,252800,24.530001
2016-01-20,24.200001,24.85,24.200001,24.67,131900,24.67
2016-01-19,24.41,24.82,24.00,24.620001,374700,24.620001
2016-01-15,14.50,14.50,13.03,13.20,9400,13.20
2016-01-14,13.81,13.92,13.59,13.85,6300,13.85
2016-01-13,14.20,14.20,13.61,13.97,198400,13.97
2016-01-12,13.86,14.00,13.86,14.00,3000,14.00
2016-01-11,14.13,14.19,13.74,13.90,9000,13.90
2016-01-08,14.09,14.45,14.05,14.23,7300,14.23
2016-01-07,13.85,14.41,13.85,14.11,13400,14.11
2016-01-06,13.95,14.14,13.92,14.00,12500,14.00
2016-01-05,14.25,14.25,14.12,14.12,2200,14.12
2016-01-04,14.01,14.22,13.97,14.22,4600,14.22
2015-12-31,14.35,14.38,14.058,14.35,6700,14.35
2015-12-30,14.11,14.19,13.95,14.19,9800,14.19
2015-12-29,14.00,14.24,13.95,14.11,21600,14.11
2015-12-28,14.00,14.19,13.945,14.09,2600,14.09
2015-12-24,14.11,14.12,14.11,14.12,300,14.12
2015-12-23,13.96,14.61,13.86,14.37,6000,14.37
2015-12-22,14.02,14.11,13.90,14.11,7500,14.11
2015-12-21,13.95,14.24,13.78,14.12,4400,14.12
2015-12-18,13.84,14.10,13.82,14.00,7000,14.00
2015-12-17,13.89,14.93,13.89,14.09,12200,14.09
2015-12-16,14.25,14.34,13.73,14.24,10800,14.24
2015-12-15,13.75,14.28,13.64,14.28,9700,14.28
2015-12-14,13.90,14.21,13.73,13.88,6400,13.88
2015-12-11,14.07,14.44,13.915,14.15,9100,14.15
2015-12-10,14.09,14.17,14.032,14.15,4800,14.15
2015-12-09,14.35,14.35,14.18,14.20,7800,14.20
2015-12-08,16.10,16.10,14.042,14.41,6900,14.41
2015-12-07,14.56,14.56,14.05,14.41,13500,14.41
2015-12-04,14.25,14.56,14.18,14.54,10000,14.54
2015-12-03,14.68,14.68,14.17,14.43,9400,14.43
2015-12-02,14.18,15.67,13.886,14.69,21600,14.69
2015-12-01,14.09,14.38,14.00,14.31,5200,14.31
2015-11-30,14.30,14.30,13.98,14.20,7100,14.20
2015-11-27,14.25,14.41,13.88,14.37,8700,14.37
2015-11-25,14.01,15.12,13.87,14.67,6500,14.67
2015-11-24,13.93,14.72,13.93,14.65,8000,14.65
2015-11-23,13.70,14.60,13.70,14.35,7500,14.35
2015-11-20,13.63,14.17,13.62,14.03,13900,14.03
2015-11-19,13.42,13.75,13.36,13.50,16400,13.50
2015-11-18,13.27,13.56,13.16,13.50,19200,13.50
2015-11-17,13.21,13.415,13.159,13.27,25600,13.27
2015-11-16,13.20,13.38,13.01,13.33,19500,13.33
2015-11-13,13.33,13.41,13.00,13.21,34700,13.21
2015-11-12,13.29,13.54,12.84,13.22,23500,13.22
2015-11-11,12.75,13.63,12.75,13.35,43600,13.35
2015-11-10,13.00,13.11,12.975,13.11,27200,13.11
2015-11-09,12.66,13.05,12.65,12.81,38800,12.81
2015-11-06,12.80,12.90,12.43,12.71,115800,12.71
2015-11-05,13.03,13.18,12.80,12.80,16200,12.80
2015-11-04,13.74,13.74,13.05,13.10,16200,13.10
2015-11-03,13.32,13.40,13.05,13.14,10400,13.14
2015-11-02,13.52,13.81,13.17,13.34,26000,13.34
2015-10-30,13.29,13.70,13.06,13.11,21600,13.11
2015-10-29,13.72,14.162,13.00,13.30,32300,13.30
2015-10-28,14.14,14.47,13.84,14.31,14500,14.31
2015-10-27,14.54,14.64,14.38,14.44,12600,14.44
2015-10-26,14.474,14.67,14.405,14.595,3900,14.595
2015-10-23,14.56,14.86,14.36,14.501,23100,14.501
2015-10-22,14.70,14.77,14.31,14.335,11300,14.335
2015-10-21,15.10,15.10,14.27,14.63,26300,14.63
2015-10-20,15.52,15.61,14.73,14.89,50400,14.89
2015-10-19,15.23,15.76,15.11,15.15,45400,15.15
2015-10-16,14.94,15.40,14.78,15.26,9500,15.26
2015-10-15,14.30,14.92,14.20,14.755,17700,14.755
2015-10-14,14.19,14.58,14.05,14.24,31400,14.24
2015-10-13,14.06,14.18,13.69,14.00,9000,14.00
2015-10-12,13.94,14.11,13.25,14.09,52700,14.09
2015-10-09,13.61,14.31,13.44,14.30,36500,14.30
2015-10-08,13.83,13.85,13.11,13.79,32400,13.79
2015-10-07,13.68,13.82,13.45,13.79,29600,13.79
2015-10-06,13.61,13.61,12.86,13.525,83600,13.525
2015-10-05,13.75,13.90,13.47,13.63,24500,13.63
2015-10-02,13.00,13.88,13.00,13.88,27800,13.88
2015-10-01,13.74,13.74,12.75,13.11,66600,13.11
2015-09-30,13.97,14.11,12.77,13.09,57000,13.09
2015-09-29,14.47,14.47,13.52,13.54,79100,13.54
2015-09-28,14.75,14.78,13.67,13.75,54100,13.75
2015-09-25,15.33,16.030001,14.70,14.84,86600,14.84
2015-09-24,15.55,15.65,14.84,14.91,40000,14.91
