Date,Open,High,Low,Close,Volume,Adj Close
2016-01-25,21.76,21.76,20.950001,20.950001,4100,20.950001
2016-01-22,21.07,21.09,20.950001,21.09,800,21.09
2016-01-21,20.690001,20.690001,20.60,20.60,600,20.60
2016-01-20,20.540001,20.540001,20.120001,20.129,3200,20.129
2016-01-19,21.02,21.02,20.60,20.60,900,20.60
2016-01-15,20.809999,20.809999,20.809999,20.809999,500,20.809999
2016-01-14,20.77,20.77,20.77,20.77,2000,20.77
2016-01-13,21.00,21.15,21.00,21.15,2700,21.15
2016-01-12,21.389999,21.389999,21.389999,21.389999,1200,21.389999
2016-01-11,21.23,21.23,21.190001,21.190001,5000,21.190001
2016-01-08,21.459999,21.459999,21.41,21.41,400,21.41
2016-01-07,22.75,22.75,22.75,22.75,000,22.75
2016-01-06,22.75,22.75,22.75,22.75,000,22.75
2016-01-05,22.75,22.75,22.75,22.75,000,22.75
2016-01-04,22.75,22.75,22.75,22.75,000,22.75
2015-12-31,22.75,22.75,22.75,22.75,100,22.75
2015-12-30,22.959999,22.959999,22.91,22.91,1200,22.91
2015-12-29,22.785,22.785,22.785,22.785,000,22.785
2015-12-28,22.75,22.790001,22.75,22.785,1100,22.785
2015-12-24,22.84,22.84,22.84,22.84,100,22.84
2015-12-23,22.662001,22.662001,22.662001,22.662001,000,22.475
2015-12-22,22.68,22.68,22.662001,22.662001,700,22.475
2015-12-21,22.379999,22.379999,22.379999,22.379999,000,22.195326
2015-12-18,22.379999,22.379999,22.379999,22.379999,100,22.195326
2015-12-17,22.665001,22.665001,22.665001,22.665001,700,22.477976
2015-12-16,22.68,22.68,22.68,22.68,000,22.492851
2015-12-15,22.68,22.68,22.68,22.68,100,22.492851
2015-12-14,22.923,22.923,22.923,22.923,000,22.733846
2015-12-11,22.923,22.923,22.923,22.923,000,22.733846
2015-12-10,22.923,22.923,22.923,22.923,200,22.733846
2015-12-09,23.139999,23.139999,23.139999,23.139999,000,22.949054
2015-12-08,23.139999,23.139999,23.139999,23.139999,000,22.949054
2015-12-07,23.139999,23.18,23.139999,23.139999,2200,22.949054
2015-12-04,23.32,23.32,23.32,23.32,000,23.127569
2015-12-03,23.32,23.32,23.32,23.32,000,23.127569
2015-12-02,23.60,23.610001,23.32,23.32,2000,23.127569
2015-12-01,23.344999,23.344999,23.344999,23.344999,000,23.152363
2015-11-30,23.344999,23.344999,23.344999,23.344999,000,23.152363
2015-11-27,23.344999,23.344999,23.344999,23.344999,000,23.152363
2015-11-25,23.344999,23.344999,23.344999,23.344999,000,23.152363
2015-11-24,23.344999,23.344999,23.344999,23.344999,000,23.152363
2015-11-23,23.290001,23.347,23.290001,23.344999,4000,23.152363
2015-11-20,23.290001,23.299999,23.280001,23.299999,2400,23.107734
2015-11-19,23.25,23.25,23.209999,23.209999,4400,23.018477
2015-11-18,23.35,23.35,23.35,23.35,100,23.157323
2015-11-17,23.139999,23.219999,23.139999,23.219999,8500,23.028394
2015-11-16,23.34,23.34,23.34,23.34,000,23.147405
2015-11-13,23.34,23.34,23.34,23.34,000,23.147405
2015-11-12,23.34,23.34,23.34,23.34,000,23.147405
2015-11-11,23.34,23.34,23.34,23.34,000,23.147405
2015-11-10,23.280001,23.34,23.24,23.34,3900,23.147405
2015-11-09,23.49,23.49,23.49,23.49,000,23.296167
2015-11-06,23.51,23.530001,23.49,23.49,5500,23.296167
2015-11-05,23.542999,23.542999,23.542999,23.542999,000,23.348729
2015-11-04,23.542999,23.542999,23.542999,23.542999,200,23.348729
2015-11-03,23.60,23.60,23.60,23.60,000,23.40526
2015-11-02,23.58,23.65,23.57,23.60,5700,23.40526
2015-10-30,23.34,23.34,23.34,23.34,000,23.147405
2015-10-29,23.34,23.34,23.34,23.34,000,23.147405
2015-10-28,23.34,23.34,23.34,23.34,000,23.147405
2015-10-27,23.34,23.34,23.34,23.34,000,23.147405
2015-10-26,23.34,23.34,23.34,23.34,900,23.147405
2015-10-23,23.48,23.48,23.48,23.48,200,23.286249
2015-10-22,23.190001,23.280001,23.190001,23.280001,2300,23.0879
2015-10-21,23.549999,23.549999,22.924,22.924,1100,22.734837
2015-10-20,23.040001,23.040001,23.040001,23.040001,000,22.849881
2015-10-19,23.01,23.040001,23.01,23.040001,700,22.849881
2015-10-16,23.10,23.10,23.10,23.10,100,22.909385
2015-10-15,23.030001,23.15,23.02,23.02,5500,22.830046
2015-10-14,22.780001,22.780001,22.780001,22.780001,200,22.592026
2015-10-13,22.940001,22.940001,22.940001,22.940001,1200,22.750706
2015-10-12,22.90,22.969999,22.889999,22.889999,4300,22.701117
2015-10-09,23.02,23.02,23.02,23.02,3000,22.830046
2015-10-08,22.74,22.74,22.74,22.74,1000,22.552356
2015-10-07,22.66,22.66,22.65,22.65,1500,22.463098
2015-10-06,22.450001,22.450001,22.450001,22.450001,1200,22.264749
2015-10-05,21.469999,21.469999,21.469999,21.469999,000,21.292835
2015-10-02,21.51,21.51,21.469999,21.469999,4200,21.292835
2015-10-01,21.73,21.74,21.719999,21.74,4100,21.560607
2015-09-30,21.35,21.35,21.35,21.35,000,21.173826
2015-09-29,21.35,21.35,21.35,21.35,000,21.173826
2015-09-28,21.360001,21.360001,21.35,21.35,3100,21.173826
2015-09-25,21.610001,21.610001,21.610001,21.610001,000,21.431681
