Date,Open,High,Low,Close,Volume,Adj Close
2016-01-25,9.68,10.76,9.49,9.57,49000,9.57
2016-01-22,9.81,10.07,9.41,9.80,59800,9.80
2016-01-21,9.97,10.45,9.27,9.64,166800,9.64
2016-01-20,10.04,10.51,9.52,10.11,59700,10.11
2016-01-19,11.07,11.07,9.71,10.27,70100,10.27
2016-01-15,11.25,11.65,9.42,10.90,224100,10.90
2016-01-14,12.01,12.17,11.35,11.42,42600,11.42
2016-01-13,12.36,12.64,11.75,11.83,48100,11.83
2016-01-12,12.25,12.65,11.89,12.44,52900,12.44
2016-01-11,12.89,13.265,11.84,12.15,75000,12.15
2016-01-08,12.64,13.40,12.29,12.85,29600,12.85
2016-01-07,13.48,13.48,12.08,12.61,48900,12.61
2016-01-06,13.16,13.86,12.68,13.76,30700,13.76
2016-01-05,12.40,13.86,12.09,13.43,46900,13.43
2016-01-04,12.29,12.70,11.75,12.40,75700,12.40
2015-12-31,12.71,13.07,12.26,12.50,114500,12.50
2015-12-30,12.75,13.06,12.30,12.65,96100,12.65
2015-12-29,13.08,13.38,12.29,12.86,92400,12.86
2015-12-28,13.74,13.80,12.94,13.22,68800,13.22
2015-12-24,13.19,13.19,12.66,13.01,20400,13.01
2015-12-23,12.85,13.59,12.11,13.25,87200,13.25
2015-12-22,12.17,12.93,11.61,12.80,128400,12.80
2015-12-21,12.81,13.30,11.76,12.06,112700,12.06
2015-12-18,12.23,13.75,12.00,12.56,1203100,12.56
2015-12-17,12.61,13.75,11.93,12.56,162200,12.56
2015-12-16,12.73,13.10,11.61,12.49,180400,12.49
2015-12-15,13.11,13.418,12.01,12.60,108700,12.60
2015-12-14,13.50,13.85,11.61,12.28,162100,12.28
2015-12-11,13.50,14.25,12.843,13.35,204200,13.35
2015-12-10,14.19,14.71,13.40,13.57,101500,13.57
2015-12-09,13.72,14.84,13.05,14.30,94200,14.30
2015-12-08,12.65,13.22,12.547,12.90,70800,12.90
2015-12-07,13.31,13.31,12.625,12.65,84400,12.65
2015-12-04,13.465,13.75,12.56,13.00,145600,13.00
2015-12-03,13.695,13.70,13.041,13.47,129300,13.47
2015-12-02,14.09,14.09,13.19,13.60,28400,13.60
2015-12-01,14.02,14.55,13.84,14.04,60900,14.04
2015-11-30,14.00,14.25,13.25,13.88,76200,13.88
2015-11-27,12.84,14.00,12.812,13.89,42400,13.89
2015-11-25,12.77,14.00,12.50,13.50,98600,13.50
2015-11-24,14.19,14.19,13.08,13.50,202700,13.50
2015-11-23,13.85,14.38,13.76,13.99,145700,13.99
2015-11-20,14.14,14.61,13.63,13.78,75900,13.78
2015-11-19,14.25,14.90,14.10,14.17,65700,14.17
2015-11-18,14.77,15.00,14.02,14.37,60700,14.37
2015-11-17,15.11,15.422,14.61,14.91,64700,14.91
2015-11-16,15.11,15.732,14.90,14.92,38000,14.92
2015-11-13,15.54,15.95,14.61,15.06,60100,15.06
2015-11-12,16.309999,16.309999,15.55,15.77,93000,15.77
2015-11-11,16.940001,17.620001,16.299999,16.43,34500,16.43
2015-11-10,16.60,17.33,16.450001,16.65,56800,16.65
2015-11-09,16.940001,17.82,16.450001,17.00,68400,17.00
2015-11-06,16.42,17.200001,16.34,16.84,33600,16.84
2015-11-05,17.99,18.879999,16.190001,16.91,62400,16.91
2015-11-04,18.66,19.01,16.90,18.48,62300,18.48
2015-11-03,16.40,19.200001,16.360001,18.99,87600,18.99
2015-11-02,18.870001,19.388,15.50,16.49,124600,16.49
2015-10-30,20.969999,22.169001,17.82,17.879999,109800,17.879999
2015-10-29,20.459999,21.15,20.200001,20.75,52700,20.75
2015-10-28,21.030001,21.030001,20.25,20.879999,54200,20.879999
2015-10-27,19.82,20.93,19.82,20.295,64000,20.295
2015-10-26,20.870001,21.82,19.280001,20.290001,101500,20.290001
2015-10-23,21.690001,21.690001,20.26,20.559999,132300,20.559999
2015-10-22,22.120001,23.00,20.049999,21.940001,98300,21.940001
2015-10-21,23.41,25.629999,22.00,22.379999,131300,22.379999
2015-10-20,22.809999,23.49,21.530001,23.49,114000,23.49
2015-10-19,21.42,22.649,21.030001,22.43,144800,22.43
2015-10-16,21.139999,22.01,21.139999,21.90,128500,21.90
2015-10-15,21.450001,22.219999,20.57,21.549999,82300,21.549999
2015-10-14,22.07,25.870001,20.66,21.25,146100,21.25
2015-10-13,18.549999,23.469999,18.469999,22.139999,44400,22.139999
2015-10-12,17.60,19.59,16.41,18.65,97200,18.65
2015-10-09,18.01,18.01,17.25,17.60,17100,17.60
2015-10-08,17.90,18.40,17.00,17.620001,62300,17.620001
2015-10-07,17.799999,18.49,17.00,17.790001,80600,17.790001
2015-10-06,19.02,24.09,16.801001,18.00,149800,18.00
2015-10-05,17.809999,20.00,17.50,18.530001,219200,18.530001
2015-10-02,12.94,18.190001,12.06,17.48,412700,17.48
2015-10-01,11.60,13.43,11.08,12.94,1830300,12.94
2015-09-30,11.00,11.00,11.00,11.00,000,11.00
