Date,Open,High,Low,Close,Volume,Adj Close
2016-01-25,48.169998,48.200001,47.16,47.220001,184200,47.220001
2016-01-22,47.68,48.389999,47.380001,48.290001,228800,48.290001
2016-01-21,47.540001,47.939999,46.599998,47.220001,304400,47.220001
2016-01-20,47.09,47.990002,45.799999,47.50,438800,47.50
2016-01-19,48.619999,48.619999,47.48,47.91,228100,47.91
2016-01-15,48.549999,49.810001,47.650002,48.02,301800,48.02
2016-01-14,48.529999,50.060001,48.366001,49.549999,154600,49.549999
2016-01-13,50.50,50.619999,48.150002,48.330002,382400,48.330002
2016-01-12,49.59,50.66,49.439999,50.27,262600,50.27
2016-01-11,49.630001,50.389999,49.139999,49.52,315000,49.52
2016-01-08,49.16,50.369999,49.16,49.57,262600,49.57
2016-01-07,48.43,49.380001,48.07,48.810001,348200,48.810001
2016-01-06,49.209999,49.82,49.040001,49.279999,205600,49.279999
2016-01-05,50.700001,50.700001,49.445,49.939999,241200,49.939999
2016-01-04,51.240002,51.244999,49.900002,50.709999,364800,50.709999
2015-12-31,51.84,52.459999,51.73,51.860001,181000,51.860001
2015-12-30,51.75,52.209999,51.48,52.09,172500,52.09
2015-12-29,51.580002,52.25,51.18,51.919998,131400,51.919998
2015-12-28,50.869999,51.259998,50.380001,51.240002,117200,51.240002
2015-12-24,51.009998,51.099998,50.849998,50.880001,69700,50.880001
2015-12-23,50.970001,51.261002,50.48,50.900002,131200,50.900002
2015-12-22,50.849998,50.869999,50.040001,50.830002,128800,50.830002
2015-12-21,50.650002,50.900002,50.18,50.529999,202400,50.529999
2015-12-18,50.98,50.98,49.610001,50.540001,737800,50.540001
2015-12-17,51.48,51.865002,50.669998,51.240002,321700,51.240002
2015-12-16,50.209999,51.59,49.990002,51.509998,267400,51.509998
2015-12-15,49.439999,50.450001,49.389999,49.880001,352400,49.880001
2015-12-14,50.16,50.891998,48.990002,49.18,523100,49.18
2015-12-11,50.43,50.880001,49.950001,50.299999,523000,50.299999
2015-12-10,51.41,51.619999,50.810001,50.91,466000,50.91
2015-12-09,51.77,52.32,51.165001,51.509998,214200,51.509998
2015-12-08,52.099998,52.630001,51.849998,52.029999,257700,52.029999
2015-12-07,52.09,52.779999,51.540001,52.599998,343100,52.599998
2015-12-04,51.540001,52.419998,51.380001,52.27,187900,52.27
2015-12-03,53.23,53.389999,51.16,51.549999,254500,51.549999
2015-12-02,53.490002,53.66,53.130001,53.290001,154700,53.290001
2015-12-01,52.950001,53.549999,52.869999,53.509998,200400,53.509998
2015-11-30,52.849998,52.889999,52.139999,52.810001,94800,52.810001
2015-11-27,52.700001,52.880001,52.439999,52.75,55100,52.75
2015-11-25,52.41,52.84,52.27,52.77,82400,52.77
2015-11-24,52.650002,52.650002,52.009998,52.419998,146800,52.419998
2015-11-23,53.130001,53.50,52.790001,52.880001,217400,52.880001
2015-11-20,53.50,53.50,52.880001,53.299999,110100,53.299999
2015-11-19,54.07,54.09,53.009998,53.360001,177900,53.360001
2015-11-18,53.52,54.290001,53.139999,54.169998,180900,54.169998
2015-11-17,53.009998,53.490002,52.540001,53.400002,285400,53.400002
2015-11-16,52.470001,53.119999,51.91,52.900002,157300,52.900002
2015-11-13,53.950001,54.68,52.540001,52.59,189800,52.59
2015-11-12,53.860001,54.389999,53.57,54.23,384000,54.23
2015-11-11,54.150002,54.32,53.93,54.220001,204200,54.220001
2015-11-10,53.490002,54.189999,53.334999,54.07,140900,54.07
2015-11-09,54.00,54.00,53.049999,53.689999,223300,53.689999
2015-11-06,53.150002,54.060001,53.139999,54.009998,107900,54.009998
2015-11-05,53.779999,54.290001,52.960999,53.639999,104300,53.639999
2015-11-04,54.560001,54.915001,53.700001,53.950001,110400,53.950001
2015-11-03,54.02,54.509998,53.560001,54.360001,125400,54.360001
2015-11-02,53.82,54.790001,53.77,54.110001,311900,54.110001
2015-10-30,54.43,54.599998,53.740002,53.77,244800,53.77
2015-10-29,52.970001,54.950001,52.970001,54.400002,277100,54.400002
2015-10-28,52.84,53.27,52.34,52.98,206700,52.98
2015-10-27,53.48,53.810001,52.52,52.700001,124400,52.700001
2015-10-26,53.029999,53.689999,53.029999,53.50,129100,53.50
2015-10-23,53.389999,53.709999,52.75,53.16,132700,53.16
2015-10-22,52.849998,53.580002,52.610001,52.990002,131300,52.990002
2015-10-21,54.43,54.759998,52.509998,52.610001,159700,52.610001
2015-10-20,55.00,55.369999,54.459999,54.50,60300,54.50
2015-10-19,55.50,55.650002,54.790001,55.049999,57800,55.049999
2015-10-16,55.139999,55.82,55.139999,55.599998,159700,55.599998
2015-10-15,54.790001,55.52,54.790001,55.450001,129400,55.450001
2015-10-14,55.18,59.700001,54.380001,54.439999,90100,54.439999
2015-10-13,54.759998,55.400002,54.759998,55.02,86100,55.02
2015-10-12,55.279999,55.419998,54.970001,55.130001,76300,55.130001
2015-10-09,55.240002,55.349998,54.759998,55.189999,99600,55.189999
2015-10-08,54.470001,55.360001,54.18,55.16,136500,55.16
2015-10-07,54.860001,55.360001,54.060001,54.380001,169000,54.380001
2015-10-06,55.130001,55.619999,54.709999,54.759998,148600,54.759998
2015-10-05,54.009998,55.459999,53.52,55.18,177300,55.18
2015-10-02,52.889999,53.93,52.560001,53.900002,214900,53.900002
2015-10-01,51.110001,53.450001,50.82,53.389999,495300,53.389999
2015-09-30,50.060001,51.220001,50.060001,51.169998,332000,51.169998
2015-09-29,50.810001,50.880001,49.459999,49.720001,313400,49.720001
2015-09-28,53.00,53.00,50.529999,50.709999,222000,50.709999
2015-09-25,53.419998,53.490002,52.814999,53.169998,207200,53.169998
2015-09-24,53.630001,53.630001,52.57,53.040001,126500,53.040001
2015-09-23,54.98,55.049999,53.889999,54.00,96900,54.00
2015-09-22,55.060001,55.310001,54.490002,54.939999,97000,54.939999
2015-09-21,54.77,55.700001,54.529999,55.59,178300,55.59
2015-09-18,54.77,55.330002,54.389999,54.439999,265500,54.439999
2015-09-17,54.299999,56.029999,54.299999,55.290001,225600,55.290001
2015-09-16,54.34,54.580002,54.00,54.459999,114200,54.459999
2015-09-15,53.459999,54.279999,53.00,54.25,133700,54.25
2015-09-14,53.66,53.66,53.080002,53.369999,78800,53.369999
2015-09-11,53.50,53.689999,53.16,53.610001,103900,53.610001
2015-09-10,54.200001,54.619999,53.490002,53.639999,92300,53.639999
2015-09-09,55.049999,55.470001,54.209999,54.240002,173400,54.240002
2015-09-08,54.290001,54.82,53.889999,54.689999,176400,54.689999
2015-09-04,53.650002,54.130001,53.07,53.639999,224200,53.639999
2015-09-03,53.810001,54.869999,53.77,54.060001,241500,54.060001
2015-09-02,53.669998,53.990002,52.889999,53.66,353300,53.66
2015-09-01,52.630001,53.849998,52.619999,53.119999,409500,53.119999
2015-08-31,53.34,53.669998,53.029999,53.529999,198200,53.529999
2015-08-28,53.599998,53.799999,53.084999,53.599998,175400,53.599998
2015-08-27,52.919998,53.84,52.630001,53.799999,139800,53.799999
2015-08-26,52.75,53.02,50.970001,52.34,230700,52.34
2015-08-25,52.459999,52.799999,51.290001,51.630001,313900,51.630001
2015-08-24,49.27,50.91,48.279999,50.869999,563900,50.869999
2015-08-21,53.779999,53.950001,52.132,52.720001,231000,52.720001
2015-08-20,55.23,55.380001,54.119999,54.200001,292700,54.200001
2015-08-19,55.439999,55.98,55.349998,55.639999,285900,55.639999
2015-08-18,54.939999,55.66,54.939999,55.610001,119100,55.610001
2015-08-17,53.48,55.240002,53.48,55.200001,250100,55.200001
2015-08-14,53.603001,53.880001,53.279999,53.779999,102700,53.779999
2015-08-13,53.290001,54.060001,53.16,53.91,140300,53.91
2015-08-12,53.310001,53.509998,52.880001,53.389999,248400,53.389999
2015-08-11,53.509998,53.84,53.18,53.689999,189200,53.689999
2015-08-10,53.18,53.950001,53.150002,53.869999,186200,53.869999
2015-08-07,52.93,53.299999,52.02,53.009998,148100,53.009998
2015-08-06,54.009998,54.009998,51.130001,52.959999,357300,52.959999
2015-08-05,55.650002,55.919998,53.00,53.700001,444200,53.700001
2015-08-04,54.34,55.509998,54.34,55.400002,279800,55.400002
2015-08-03,53.490002,54.259998,53.32,54.060001,493800,54.060001
2015-07-31,53.599998,53.689999,53.380001,53.529999,121500,53.529999
2015-07-30,53.00,53.799999,52.75,53.580002,148100,53.580002
2015-07-29,52.529999,53.200001,52.43,53.080002,260100,53.080002
2015-07-28,52.25,52.91,51.911999,52.59,135600,52.59
2015-07-27,53.049999,53.049999,51.98,52.23,96000,52.23
2015-07-24,53.369999,53.939999,53.014999,53.220001,90500,53.220001
2015-07-23,54.560001,54.560001,53.080002,53.200001,240800,53.200001
2015-07-22,54.25,54.529999,54.110001,54.330002,434700,54.330002
2015-07-21,54.509998,54.669998,53.950001,54.02,91100,54.02
2015-07-20,54.549999,54.650002,54.279999,54.439999,316200,54.439999
2015-07-17,54.259998,54.48,54.00,54.400002,251800,54.400002
2015-07-16,53.799999,54.990002,53.66,54.150002,247100,54.150002
2015-07-15,52.990002,53.629002,52.400002,53.490002,940700,53.490002
2015-07-14,53.150002,53.360001,52.799999,53.09,139100,53.09
2015-07-13,52.200001,53.279999,51.00,53.009998,1629400,53.009998
2015-07-10,51.720001,52.509998,51.720001,52.09,117800,52.09
2015-07-09,51.470001,51.919998,51.310001,51.389999,167000,51.389999
2015-07-08,51.419998,51.610001,50.91,51.139999,205400,51.139999
2015-07-07,51.799999,52.049999,50.900002,51.68,633100,51.68
2015-07-06,51.509998,52.259998,51.360001,51.990002,156400,51.990002
2015-07-02,52.209999,52.564999,51.639999,51.830002,425400,51.830002
2015-07-01,51.389999,52.200001,50.900002,52.07,648100,52.07
2015-06-30,51.450001,51.799999,50.549999,51.16,888300,51.16
2015-06-29,51.560001,51.82,50.619999,51.09,479200,51.09
2015-06-26,50.450001,52.080002,50.404999,52.029999,854000,52.029999
2015-06-25,50.77,51.130001,49.990002,50.27,273700,50.27
2015-06-24,51.900002,51.939999,50.700001,50.810001,282200,50.810001
2015-06-23,52.259998,52.619999,51.740002,51.849998,169300,51.849998
2015-06-22,52.049999,52.439999,52.02,52.209999,117900,52.209999
2015-06-19,52.419998,52.419998,51.880001,52.040001,304400,52.040001
2015-06-18,52.00,52.580002,51.860001,52.16,166800,52.16
2015-06-17,51.849998,52.23,51.799999,51.970001,121300,51.970001
2015-06-16,51.630001,52.07,51.50,51.779999,141000,51.779999
2015-06-15,52.299999,52.360001,51.689999,51.82,246200,51.82
2015-06-12,52.610001,52.650002,52.099998,52.529999,127900,52.529999
2015-06-11,52.540001,52.740002,52.43,52.66,165000,52.66
2015-06-10,52.540001,52.919998,51.91,52.560001,131500,52.560001
2015-06-09,51.939999,52.360001,51.110001,52.259998,199900,52.259998
2015-06-08,52.459999,52.700001,51.929001,52.119999,261400,52.119999
2015-06-05,52.310001,52.799999,51.939999,52.740002,228800,52.740002
2015-06-04,51.990002,52.50,51.990002,52.23,337400,52.23
2015-06-03,53.200001,53.599998,51.98,52.16,371700,52.16
2015-06-02,53.220001,53.41,52.57,53.189999,399700,53.189999
2015-06-01,53.75,53.869999,53.134998,53.220001,348000,53.220001
2015-05-29,53.310001,53.799999,52.889999,53.48,329800,53.48
2015-05-28,53.73,53.799999,52.555,53.360001,654900,53.360001
2015-05-27,54.00,54.02,53.040001,53.68,592900,53.68
2015-05-26,52.709999,54.32,51.290001,53.66,812900,53.66
2015-05-22,52.50,53.52,51.860001,52.130001,280000,52.130001
2015-05-21,52.700001,53.099998,52.009998,52.619999,353800,52.619999
2015-05-20,53.009998,53.07,52.25,52.639999,209000,52.639999
2015-05-19,52.279999,52.830002,52.240002,52.799999,123000,52.799999
2015-05-18,51.84,52.759998,51.59,52.349998,191800,52.349998
2015-05-15,51.580002,52.09,51.509998,51.759998,382000,51.759998
2015-05-14,52.43,52.43,51.450001,51.48,354300,51.48
2015-05-13,51.779999,52.32,51.709999,51.990002,255800,51.990002
2015-05-12,52.150002,52.470001,51.415001,51.59,147600,51.59
2015-05-11,52.549999,53.049999,52.130001,52.299999,208100,52.299999
2015-05-08,52.50,53.720001,52.380001,52.459999,219900,52.459999
2015-05-07,53.73,53.970001,53.349998,53.43,82200,53.43
2015-05-06,54.650002,54.650002,53.849998,53.91,71500,53.91
2015-05-05,54.950001,55.290001,54.189999,54.549999,182200,54.549999
2015-05-04,54.32,55.439999,54.110001,54.950001,153600,54.950001
2015-05-01,54.580002,54.580002,53.41,54.110001,227600,54.110001
2015-04-30,55.119999,55.959999,54.200001,54.259998,329100,54.259998
2015-04-29,53.360001,55.119999,53.349998,54.98,365800,54.98
2015-04-28,53.810001,53.810001,52.84,53.490002,393800,53.490002
2015-04-27,53.689999,53.84,52.810001,53.450001,507400,53.450001
2015-04-24,53.18,53.869999,52.75,53.34,531300,53.34
2015-04-23,53.700001,53.950001,52.91,52.970001,361100,52.970001
2015-04-22,54.759998,54.759998,53.509998,53.650002,190800,53.650002
2015-04-21,53.98,54.880001,53.98,54.529999,95700,54.529999
2015-04-20,54.810001,55.049999,53.630001,53.91,171200,53.91
2015-04-17,55.330002,55.599998,54.459999,54.50,164300,54.50
2015-04-16,55.48,55.669998,55.419998,55.599998,108800,55.599998
2015-04-15,55.720001,56.07,55.50,55.549999,133100,55.549999
2015-04-14,55.509998,55.950001,55.485001,55.580002,67800,55.580002
2015-04-13,56.00,56.119999,55.610001,55.669998,195500,55.669998
2015-04-10,56.130001,56.209999,55.889999,56.049999,187200,56.049999
2015-04-09,55.759998,56.16,55.689999,55.849998,100100,55.849998
2015-04-08,55.509998,55.73,55.23,55.50,158100,55.50
2015-04-07,55.549999,55.98,55.360001,55.450001,183200,55.450001
2015-04-06,55.27,55.919998,55.27,55.599998,266200,55.599998
2015-04-02,55.369999,55.639999,55.25,55.630001,246300,55.630001
2015-04-01,56.75,56.799999,54.77,55.48,431200,55.48
2015-03-31,56.110001,58.07,56.009998,56.599998,514200,56.599998
2015-03-30,54.09,54.549999,53.689999,53.759998,75500,53.759998
2015-03-27,53.32,54.049999,53.32,53.959999,350800,53.959999
2015-03-26,53.73,53.775002,52.599998,53.459999,175900,53.459999
2015-03-25,54.529999,54.580002,53.540001,53.860001,290400,53.860001
2015-03-24,53.470001,54.59,53.09,54.560001,303200,54.560001
2015-03-23,53.939999,54.029999,53.349998,53.709999,170600,53.709999
2015-03-20,54.099998,54.369999,53.630001,53.900002,402200,53.900002
2015-03-19,53.939999,54.290001,53.380001,53.880001,364000,53.880001
2015-03-18,54.43,54.740002,54.169998,54.259998,120500,54.259998
2015-03-17,54.689999,54.860001,54.18,54.599998,101100,54.599998
2015-03-16,55.200001,55.637001,54.759998,55.029999,142700,55.029999
2015-03-13,55.59,55.869999,55.029999,55.09,240800,55.09
2015-03-12,52.900002,56.154999,52.900002,55.84,446500,55.84
2015-03-11,52.669998,52.900002,52.599998,52.799999,103100,52.799999
2015-03-10,53.200001,53.66,52.580002,52.73,109700,52.73
2015-03-09,52.189999,53.740002,52.02,53.580002,289400,53.580002
2015-03-06,52.34,52.860001,51.880001,52.189999,100900,52.189999
2015-03-05,53.09,53.09,52.529999,52.73,72600,52.73
2015-03-04,53.799999,53.990002,52.860001,53.110001,65300,53.110001
2015-03-03,52.84,53.919998,52.800999,53.790001,117200,53.790001
2015-03-02,52.349998,53.130001,51.900002,53.060001,212000,53.060001
2015-02-27,52.299999,52.68,51.709999,52.060001,140100,52.060001
2015-02-26,52.48,52.669998,51.869999,52.200001,169900,52.200001
2015-02-25,51.040001,52.630001,50.98,52.540001,776300,52.540001
2015-02-24,50.509998,51.27,50.094002,50.935001,184200,50.935001
2015-02-23,50.049999,50.689999,50.049999,50.560001,207100,50.560001
2015-02-20,49.959999,50.720001,49.549999,50.279999,285700,50.279999
2015-02-19,50.57,50.57,49.924,50.18,265400,50.18
2015-02-18,50.299999,50.790001,49.669998,50.509998,188700,50.509998
