Date,Open,High,Low,Close,Volume,Adj Close
2016-01-25,21.500999,21.549999,21.469999,21.469999,2700,21.469999
2016-01-22,21.299999,21.309999,21.25,21.299999,1900,21.299999
2016-01-21,20.50,21.26,19.85,21.25,5500,21.25
2016-01-20,19.75,21.91,19.75,20.780001,900,20.780001
2016-01-19,19.82,20.610001,19.82,20.540001,800,20.540001
2016-01-15,21.07,22.40,19.25,19.50,14800,19.50
2016-01-14,21.73,22.200001,20.860001,20.870001,22500,20.870001
2016-01-13,22.200001,22.49,21.35,21.35,2700,21.35
2016-01-12,22.200001,22.299999,22.049999,22.120001,2500,22.120001
2016-01-11,22.24,22.41,21.629999,22.17,3800,22.17
2016-01-08,22.450001,23.23,21.629999,21.629999,5300,21.629999
2016-01-07,22.49,22.50,22.10,22.110001,19300,22.110001
2016-01-06,22.48,22.50,22.139999,22.50,17700,22.50
2016-01-05,22.98,22.98,22.98,22.98,000,22.98
2016-01-04,22.50,23.200001,21.879999,22.98,1100,22.98
2015-12-31,22.02,22.52,22.00,22.50,4300,22.50
2015-12-30,22.469999,22.540001,21.50,21.700001,7400,21.700001
2015-12-29,23.00,23.049999,22.52,22.549999,3700,22.549999
2015-12-28,23.50,23.50,22.389999,22.549999,8000,22.549999
2015-12-24,23.50,23.51,23.50,23.50,3100,23.50
2015-12-23,23.799999,23.799999,23.530001,23.530001,200,23.530001
2015-12-22,23.82,23.82,23.50,23.540001,1100,23.540001
2015-12-21,24.42,24.42,22.65,23.51,12700,23.51
2015-12-18,24.99,25.00,24.49,24.49,2800,24.49
2015-12-17,22.15,26.09,22.15,24.860001,30200,24.860001
2015-12-16,23.50,24.00,23.34,23.75,5400,23.75
2015-12-15,23.75,23.75,23.75,23.75,000,23.75
2015-12-14,23.75,23.75,23.75,23.75,000,23.75
2015-12-11,23.860001,23.860001,23.50,23.75,4900,23.75
2015-12-10,23.50,23.75,23.50,23.75,2200,23.75
2015-12-09,23.51,23.51,23.51,23.51,300,23.51
2015-12-08,23.52,23.52,23.52,23.52,000,23.52
2015-12-07,23.50,23.52,23.50,23.52,1700,23.52
2015-12-04,23.700001,23.700001,23.700001,23.700001,000,23.700001
2015-12-03,23.549999,23.700001,23.549999,23.700001,300,23.700001
2015-12-02,23.700001,23.700001,23.700001,23.700001,200,23.700001
2015-12-01,23.700001,23.700001,23.700001,23.700001,100,23.700001
2015-11-30,23.50,23.540001,23.50,23.540001,900,23.540001
2015-11-27,23.889999,23.90,23.889999,23.90,300,23.90
2015-11-25,24.110001,24.110001,23.90,23.90,300,23.90
2015-11-24,23.969999,24.00,23.959999,23.969999,1500,23.969999
2015-11-23,23.50,23.659,23.50,23.50,1400,23.50
2015-11-20,24.110001,24.110001,23.50,23.540001,1600,23.540001
2015-11-19,23.52,24.690001,22.50,24.50,4900,24.50
2015-11-18,22.50,23.620001,22.50,23.620001,800,23.620001
2015-11-17,22.50,22.50,22.50,22.50,000,22.50
2015-11-16,22.049999,22.50,22.049999,22.50,800,22.50
2015-11-13,22.054001,22.365,22.049999,22.365,1100,22.365
2015-11-12,22.50,22.50,22.50,22.50,000,22.50
2015-11-11,22.049999,22.50,22.049999,22.50,1000,22.50
2015-11-10,22.690001,22.690001,22.690001,22.690001,000,22.690001
2015-11-09,22.690001,22.690001,22.690001,22.690001,000,22.690001
2015-11-06,22.690001,22.690001,22.690001,22.690001,100,22.690001
2015-11-05,23.16,23.16,23.16,23.16,000,23.16
2015-11-04,22.50,23.16,22.50,23.16,2200,23.16
2015-11-03,22.459999,22.459999,22.459999,22.459999,000,22.459999
2015-11-02,22.459999,22.459999,22.440001,22.459999,600,22.459999
2015-10-30,22.43,22.43,22.43,22.43,000,22.43
2015-10-29,22.309999,22.43,22.08,22.43,3300,22.43
2015-10-28,23.98,23.98,23.98,23.98,000,23.98
2015-10-27,23.98,23.98,23.98,23.98,000,23.98
2015-10-26,23.98,23.98,23.98,23.98,000,23.98
